Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR29266169,2024-06-03 14:15:25,2024-06-03 14:11:27,6084421,1837495142,0,302,542,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266169/SRR29266169.lite.1,SRX24783831,expt1_bind_rep2_more_reads,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,A617EDC8DC5026F421A6FAB15AF7A7F4,A5EBBBB0792319798A585D702E987E9A
SRR29266170,2024-06-03 14:15:25,2024-06-03 14:11:17,2751490,830949980,0,302,257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266170/SRR29266170.lite.1,SRX24783830,expt1_bind_rep2,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,7E9F9165ED05AB706E4CB6508061DCAC,BF6E2E758FBCE94AEA529CBEBD3A1B84
SRR29266171,2024-06-03 14:15:25,2024-06-03 14:11:43,6347667,1916995434,0,302,559,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266171/SRR29266171.lite.1,SRX24783829,expt1_bind_rep1_more_reads,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,C9EF9F53C86E6BFA0C62BB0DBBC3DA58,000193F692C3933684644A729A94F037
SRR29266172,2024-06-03 14:15:25,2024-06-03 14:11:21,3188257,962853614,0,302,296,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266172/SRR29266172.lite.1,SRX24783828,expt1_bind_rep1,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,DE16FCBF077EA93F7276CEE9F8F560D1,917FC4FB8DB49BE0646CF321C0927A2C
SRR29266173,2024-06-03 14:15:25,2024-06-03 14:11:42,6168387,1862852874,0,302,548,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266173/SRR29266173.lite.1,SRX24783827,expt1_display_rep2_more_reads,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,22358724E2B89ED5210E070678B19F76,D9308B59B802AEBC56BA2B1BE8217711
SRR29266174,2024-06-03 14:15:25,2024-06-03 14:11:12,2182091,658991482,0,302,202,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266174/SRR29266174.lite.1,SRX24783826,expt1_display_rep2,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,5E8DD340DBE6CC41DA0B286A2D0771EE,8DD34DCB0392F8D88D3DE8CBE824C5FC
SRR29266175,2024-06-03 14:15:25,2024-06-03 14:11:35,3552881,1072970062,0,302,332,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266175/SRR29266175.lite.1,SRX24783825,expt1_display_rep1,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,5B98BE752A9A5A6ECC45C2BA6DF14EFF,8FE4A04B34F796B353A6398A2F239F3B
SRR29266176,2024-06-03 14:15:25,2024-06-03 14:11:30,4033049,1217980798,0,302,375,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266176/SRR29266176.lite.1,SRX24783824,expt1_unsorted_rep2,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,70DE5E4A4B4A460E5DADD6F28EE1A3F0,F3E6C4EA88E7598917E7DE152762A4F3
SRR29266177,2024-06-03 14:15:25,2024-06-03 14:11:18,2539675,766981850,0,302,218,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266177/SRR29266177.lite.1,SRX24783823,expt2_bind_hi_more_reads,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,94BD3AAAD74FCF908691FF9AB4691713,815C7BF44DC1E5491DF30C1E7BC2F6FF
SRR29266178,2024-06-03 14:15:25,2024-06-03 14:11:31,2479278,748741956,0,302,223,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266178/SRR29266178.lite.1,SRX24783822,expt2_bind_hi,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,35B14A5B32F2DDF2B74A24595AC265B9,0EB50C803BF2523B6249A40961DD796A
SRR29266179,2024-06-03 14:15:25,2024-06-03 14:11:53,3469380,1047752760,0,302,314,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29266/SRR29266179/SRR29266179.lite.1,SRX24783821,expt2_bind_wt,AMPLICON,PCR,SYNTHETIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP511382,PRJNA1117877,,1117877,SRS21501406,SAMN41582033,simple,1320,Streptococcus sp. 'group G',Streptococcal protein G,,,,,,,no,,,,,UNIVERSITY OF WISCONSIN-MADISON,SRA1887373,,public,58EF2B36F691C0F7584D0CBC15B49D85,D215D038B472A65D7983860840AF0431
